Time (s),Group_1 (g),Group_2 (g),Group_3 (g)
4.706470647064706,-0.831654,0.034189,-0.811807
4.707470747074708,0.775683,-0.404882,-0.665454
4.708470847084708,-0.276176,-0.484443,0.572298
4.70947094709471,-0.208952,0.424508,-0.037673
4.71047104710471,0.31589,-0.900816,-1.115951
4.711471147114712,-0.79509,1.326062,-0.853779
4.7124712471247125,1.076725,-1.055447,1.177268
4.713471347134713,-0.633467,1.096383,0.229268
4.714471447144715,0.982275,-0.400001,-0.621098
4.715471547154715,-0.461486,0.398388,-0.789077
4.716471647164717,-0.176881,0.03242,1.186916
4.717471747174717,0.854135,-1.679065,0.828774
4.718471847184719,-0.372281,1.146936,-0.253459
4.7194719471947195,0.757998,-1.479127,-1.087068
4.72047204720472,-1.016372,0.941926,0.803716
4.721472147214722,0.984558,-0.790929,0.97461
4.722472247224722,-0.637183,0.670918,-0.617148
4.723472347234724,0.398234,0.410885,-0.997833
4.724472447244724,0.549978,-0.825173,1.086674
4.725472547254726,-1.060763,0.538442,0.600912
4.7264726472647265,1.125951,-1.323059,-0.387248
4.727472747274727,-0.901453,0.986999,-1.193248
4.728472847284729,1.088648,-0.333776,0.975714
4.729472947294729,-0.555988,0.846509,0.600984
4.730473047304731,0.25978,-0.011995,-0.217453
4.731473147314731,-0.13189,-0.152208,-0.79181
4.732473247324733,-0.520147,0.17135,0.680702
4.7334733473347335,0.650113,-0.499144,1.114793
4.734473447344734,-0.927237,0.51064,-0.483934
4.735473547354736,0.868944,-1.160901,-0.78468
4.736473647364736,-0.935783,0.818983,0.245619
4.737473747374738,0.957559,-0.8136,0.8713
4.738473847384738,-0.332203,0.119797,-0.434632
4.73947394739474,-1.348024,0.333514,-0.71182
4.74047404740474,0.451566,-0.286529,0.726269
4.741474147414742,-1.211198,0.478881,0.610667
4.7424742474247426,1.410824,-1.238274,-0.467446
4.743474347434743,-0.966827,1.069715,-1.087966
4.744474447444745,0.620346,-0.225915,0.111682
4.745474547454745,-0.065382,0.769264,1.313646
4.746474647464747,0.079266,-0.721543,-0.261588
4.747474747474747,0.392862,1.180358,-1.100926
4.748474847484749,-0.960202,0.348618,0.261241
4.7494749474947495,1.160779,-0.648193,0.323582
4.75047504750475,-0.404212,0.683995,-0.273903
4.751475147514752,0.849367,-0.687537,-0.519267
4.752475247524752,-0.457941,0.281448,-0.163058
4.753475347534754,-0.400525,-0.912707,1.063847
4.754475447544754,0.677575,1.314342,0.335691
4.755475547554756,-1.010772,-0.342605,-0.789375
4.7564756475647565,0.574919,-0.415784,-0.476492
4.757475747574757,-0.820852,1.139038,1.227243
4.758475847584759,0.543963,-1.30097,0.375971
4.759475947594759,-0.216394,1.187973,-1.095602
4.760476047604761,-0.028094,-1.071818,-0.830971
4.761476147614761,0.505742,1.063904,0.900328
4.762476247624763,-1.102732,-0.379468,0.105779
4.7634763476347635,0.597065,-0.11634,-0.988998
4.764476447644764,-1.298763,-0.067068,-0.416321
4.765476547654766,0.998823,-1.336375,0.847744
4.766476647664766,-0.783081,0.833537,0.341162
4.767476747674768,0.427933,-0.12722,-0.096379
4.768476847684768,0.722916,1.161962,-1.07146
4.76947694769477,-0.398124,-0.322566,1.352019
4.77047704770477,1.686226,0.609548,0.64686
4.771477147714772,-0.628446,0.285404,-1.002441
4.7724772477247726,1.059009,-0.437592,-0.387102
4.773477347734773,-0.801891,0.623876,0.664589
4.774477447744775,-0.118774,-1.018484,1.08707
4.775477547754775,0.30748,0.90046,-0.750515
4.776477647764777,-0.951246,-0.997293,-0.180634
4.777477747774777,1.225183,0.520173,0.965925
4.778477847784779,-1.172715,-0.556784,0.221221
4.7794779477947795,0.560456,-0.081514,-0.331698
4.78047804780478,-0.483262,0.131868,-1.319168
4.781478147814782,-0.536527,-0.82233,0.581346
4.782478247824782,0.203653,1.272722,1.648839
4.783478347834784,-1.303955,-0.719525,-0.609473
4.784478447844784,1.276896,0.397715,-0.617058
4.785478547854786,-0.538972,-0.445283,1.112971
4.7864786478647865,0.722193,0.609275,1.047032
4.787478747874787,-0.6782,0.105393,-0.070975
4.788478847884789,-0.205463,-0.493226,-1.082336
4.789478947894789,0.374115,0.537924,0.373889
4.790479047904791,-0.684324,-1.563646,1.063772
4.791479147914791,1.159281,0.633204,-0.081216
4.792479247924793,-0.429133,-0.746019,-1.116057
4.7934793479347935,0.803629,0.668366,0.341813
4.794479447944794,-1.001619,-0.070322,1.243312
4.795479547954796,-0.206131,-0.473385,-0.198891
4.796479647964796,0.687445,0.463385,-1.017584
4.797479747974798,-0.410331,-0.752042,0.217258
4.798479847984798,0.627603,1.014864,0.701638
4.7994799479948,-0.974295,-0.637546,0.127508
4.8004800480048,1.134483,0.559772,-0.959314
4.801480148014802,-0.48733,-0.971239,-0.139268
4.802480248024803,0.153533,0.692333,0.957074
4.803480348034803,0.27778,0.46904,-0.27531
4.804480448044805,-0.413623,-0.622851,-1.099399
4.805480548054805,0.609798,0.324929,0.358165
4.806480648064807,-0.766876,-1.25582,0.589057
4.807480748074807,0.706468,1.113172,-0.033146
4.808480848084809,-0.584626,-0.430889,-0.353311
4.8094809480948095,0.403155,0.936421,-0.6478
4.81048104810481,0.36407,-0.130611,1.004702
4.811481148114812,-0.1939,0.017489,0.043699
4.812481248124812,0.830172,-0.068034,-0.352319
4.813481348134814,-1.303072,-1.539864,-0.190309
4.814481448144814,1.036193,0.923499,0.893721
4.815481548154816,-0.898154,-0.860488,-0.040943
4.8164816481648165,0.210927,1.119385,-0.988572
4.817481748174817,0.074972,-1.221733,-0.720204
4.818481848184819,-0.664782,0.695213,0.842449
4.819481948194819,0.744043,-0.229763,0.816403
4.820482048204821,-1.18673,-1.025888,-1.435049
4.821482148214821,1.28666,0.60146,-0.482945
4.822482248224823,-0.654673,-1.191978,1.32341
4.8234823482348235,0.660368,0.995418,0.514734
4.824482448244824,-0.347462,-0.212802,-0.803758
4.825482548254826,-0.477997,0.445528,-1.164779
4.826482648264826,1.020159,-0.139994,0.855593
4.827482748274828,-0.686015,-0.30315,0.838045
4.828482848284828,0.469244,0.3302,-0.943905
4.82948294829483,-1.125733,-0.773348,-0.914103
4.83048304830483,0.899872,0.983163,0.737777
4.831483148314832,-0.309735,-1.308289,0.512
4.832483248324833,-0.086709,0.451063,-0.182037
4.833483348334833,0.54863,-0.588786,-1.274584
4.834483448344835,-1.168704,-0.011063,0.327738
4.835483548354835,0.745488,0.153827,0.419959
4.836483648364837,-1.040057,-0.416816,-0.270622
4.837483748374837,0.52472,0.696142,-1.72093
4.838483848384839,0.06296,-0.610969,0.553456
4.8394839483948395,-0.431318,1.131122,1.07529
4.84048404840484,0.159745,-0.954756,-0.597906
4.841484148414842,-0.597775,1.082984,-1.098503
4.842484248424842,0.561705,0.132971,0.438598
4.843484348434844,-0.8042,-0.315604,1.098025
4.844484448444844,0.588946,0.539828,0.089347
4.845484548454846,-0.222337,-0.573284,-0.685733
4.8464846484648465,-0.181262,0.69818,0.260806
4.847484748474847,0.10659,-1.222086,1.167905
4.848484848484849,-1.375041,0.824699,0.366252
4.849484948494849,1.031182,-0.101192,-0.697469
4.850485048504851,-1.605573,0.326449,0.041138
4.851485148514851,0.722374,0.04534,1.280973
4.852485248524853,-0.289433,-1.083688,-0.136362
4.8534853485348535,0.058627,0.706216,-0.847599
4.854485448544854,0.691679,-1.239094,0.128574
4.855485548554856,-0.24304,0.989439,0.865883
4.856485648564856,0.809117,-0.684048,-0.045333
4.857485748574858,-1.567576,0.936498,-0.998963
4.858485848584858,1.192919,-0.664016,0.015805
4.85948594859486,-0.564622,-0.708473,0.966855
4.86048604860486,0.444079,0.67024,0.430984
4.861486148614862,0.332388,-0.899442,-1.084632
4.862486248624863,-0.410557,1.092128,-0.113269
4.863486348634863,0.665203,-1.704542,0.730993
4.864486448644865,-0.83474,1.142091,0.495255
4.865486548654865,1.130753,-0.388004,-0.835124
4.866486648664867,0.336384,0.68033,-0.252537
4.867486748674867,0.252334,1.098886,0.880774
4.868486848684869,1.11286,-0.906935,0.826939
4.8694869486948695,-1.214801,0.311045,-0.545857
4.87048704870487,1.046672,-1.165683,-0.849806
4.871487148714872,-1.505119,1.227638,1.197771
4.872487248724872,1.261298,-0.994805,1.091791
4.873487348734874,-0.821564,0.471381,-0.438058
4.874487448744874,0.381663,0.059585,-0.703301
4.875487548754876,-0.018024,-0.40008,0.750965
4.8764876487648765,-0.390687,0.5722,1.004962
4.877487748774877,0.988006,-0.827574,-1.012336
4.878487848784879,-0.916107,0.830649,-0.747802
4.879487948794879,1.099958,-0.82599,1.060795
4.880488048804881,-0.610946,1.170984,0.067839
4.881488148814881,-0.132213,-0.148715,-1.047075
4.882488248824883,-0.467042,-0.49549,-0.851284
4.8834883488348835,-0.555527,0.147392,0.595395
4.884488448844884,0.43187,-1.063364,0.958659
4.885488548854886,-1.049801,0.511809,-0.396396
4.886488648864886,1.383704,-0.635089,-0.573296
4.887488748874888,-1.099658,1.135844,0.364178
4.888488848884888,0.139105,-1.142738,1.197636
4.88948894889489,-0.364368,1.005116,-0.422564
4.8904890489048904,-0.778303,0.090954,-1.263914
4.891489148914892,0.484572,-0.221387,0.607159
4.892489248924893,-0.888921,0.639423,0.854475
4.893489348934893,1.197637,-0.911779,-0.276006
4.894489448944895,-0.69904,1.010833,-0.324764
4.895489548954895,0.731914,-0.884933,-0.20568
4.896489648964897,-0.490827,1.231882,1.066772
4.897489748974897,-0.537702,-0.499937,0.067304
4.898489848984899,0.67108,0.455465,-0.665527
4.8994899489948995,-1.347791,0.134282,0.248465
4.9004900490049,0.820108,-0.516632,0.692049
4.901490149014902,-0.629929,-0.169548,0.268685
4.902490249024902,0.848531,-0.765682,-0.981023
4.903490349034904,0.106377,1.22992,0.050177
4.904490449044904,-0.415075,-0.697653,1.440373
4.905490549054906,1.020654,0.997525,0.052312
4.9064906490649065,-0.499028,-0.448108,-0.955829
4.907490749074907,0.882912,-0.369213,-0.693428
4.908490849084909,-0.965654,0.208702,0.379332
4.909490949094909,0.644437,-1.28751,0.120787
4.910491049104911,-0.301331,1.030961,-1.636699
4.911491149114911,-0.294232,-0.977975,-1.076578
4.912491249124913,0.042515,0.799121,0.837256
4.9134913491349135,-0.641272,-0.951757,0.904708
4.914491449144914,1.051674,0.47164,-0.554408
4.915491549154916,-1.000476,0.19269,0.029295
4.916491649164916,0.7706,-0.564104,1.331092
4.917491749174918,-0.226901,0.846565,0.627696
4.918491849184918,0.406384,-1.169625,-0.686275
4.91949194919492,0.664424,0.771619,-0.674884
4.9204920492049204,-0.709566,-0.752171,0.395373
4.921492149214922,0.587657,0.242372,0.449074
4.922492249224923,-1.427237,0.342769,-0.500267
4.923492349234923,0.809072,-0.088477,-1.022999
4.924492449244925,-0.167723,0.578732,0.537456
4.925492549254925,0.25222,-1.074814,0.236264
4.926492649264927,0.416664,0.723936,-0.478546
4.927492749274927,-1.068351,-1.098509,-0.382183
4.928492849284929,1.02339,1.132944,0.770433
4.9294929492949295,-0.624914,0.059177,0.773355
4.93049304930493,0.875873,0.479581,-0.431316
4.931493149314932,-0.915793,-0.202111,-1.022402
4.932493249324932,-0.242149,-0.516039,0.586094
4.933493349334934,-0.082911,0.447757,0.863098
4.934493449344934,-1.111098,-1.218998,-0.222384
4.935493549354936,0.827676,1.072425,-0.698453
4.9364936493649365,-0.754351,-0.580306,0.87929
4.937493749374937,1.324597,0.834947,0.956046
4.938493849384939,-0.42231,-0.029585,0.083377
4.939493949394939,0.132315,0.001954,-0.745339
4.940494049404941,-0.275611,0.204216,-0.033942
4.941494149414941,-0.634662,-0.703546,1.035286
4.942494249424943,0.246613,1.041163,-0.00897
4.9434943494349435,-1.446513,-0.679465,-0.562578
4.944494449444944,1.136043,1.247931,0.410137
4.945494549454946,-0.971198,0.043562,0.886896
4.946494649464946,0.175691,-0.171107,-0.739066
4.947494749474948,0.245863,0.732728,-1.038752
4.948494849484948,-0.297348,-0.531855,0.304592
4.94949494949495,0.758119,0.838037,1.017317
4.9504950495049505,-1.108659,-0.778331,-0.138652
4.951495149514952,0.780721,1.036354,-0.452062
4.952495249524953,-0.591106,-0.607317,-0.319908
4.953495349534953,0.721676,0.40128,1.055994
4.954495449544955,0.251873,0.187527,-0.281647
4.955495549554955,-0.998538,-0.310057,-0.728597
4.956495649564957,1.172262,0.770995,-0.077278
4.957495749574957,-1.121093,-1.111936,1.577981
4.958495849584959,1.117961,1.550511,0.561548
4.9594959495949595,-0.801121,-1.182299,-0.721547
4.96049604960496,0.340496,0.581181,-0.062728
4.961496149614962,0.289179,-0.253808,1.559008
4.962496249624962,-0.868621,-0.03849,0.470965
4.963496349634964,1.291124,0.124382,-0.550838
4.964496449644964,-1.078837,-0.918557,-0.405552
4.965496549654966,1.096924,0.389591,1.502376
4.9664966496649665,-0.603274,-1.032641,0.140734
4.967496749674967,0.510885,1.487109,-0.628964
4.968496849684969,-0.059337,-0.052794,-0.252894
4.969496949694969,-0.778222,0.613498,1.081053
4.970497049704971,0.621791,-0.277294,0.659229
4.971497149714971,-0.676274,-0.575081,-1.286765
4.972497249724973,0.807949,0.425842,-0.643332
4.9734973497349735,-0.460966,-0.572417,0.967774
4.974497449744974,1.079471,1.192724,0.377194
4.975497549754976,-0.158431,-0.905604,-0.666895
4.976497649764976,-0.074692,1.05908,-0.614827
4.977497749774978,0.594056,-0.510327,0.857056
4.978497849784978,-0.855952,0.373477,0.809844
4.97949794979498,0.734636,0.581636,-0.721365
4.9804980498049805,-0.746085,-1.118077,-0.714388
4.981498149814982,0.311488,0.929518,0.567203
4.982498249824983,-0.586628,-1.355521,0.926207
4.983498349834983,-0.159093,0.869562,-0.928496
4.984498449844985,0.666445,-1.007141,-0.596743
4.985498549854985,-1.063809,0.705655,0.275025
4.986498649864987,1.18408,-0.249378,0.295268
4.987498749874987,-0.368417,-0.201817,-0.621601
4.988498849884989,0.784477,0.820045,-0.694091
4.9894989498949895,-0.102795,-1.02686,0.245613
4.99049904990499,-0.163936,1.046864,0.894001
4.991499149914992,0.284692,-1.094614,-0.088003
4.992499249924992,-0.854515,0.887077,-1.042005
4.993499349934994,1.131803,0.107057,0.753951
4.994499449944994,-0.748406,0.168974,0.92025
4.995499549954996,0.949777,0.62087,-0.368038
4.9964996499649965,-0.038339,-0.646416,-1.090446
4.997499749974997,0.233498,0.611119,0.111727
4.998499849984999,0.23624,-1.035271,0.989595
4.999499949994999,-0.864324,0.852683,-0.489908
5.000500050005001,0.973362,-0.163537,-1.218484
5.001500150015001,-0.943078,0.554972,0.100115
5.002500250025003,0.975859,0.113553,0.577998
5.0035003500350035,-0.78707,-0.260969,0.077632
5.004500450045004,0.161356,0.461525,-1.293379
5.005500550055006,0.545559,-1.162147,0.40773
5.006500650065006,-0.783623,0.560799,0.657988
5.007500750075008,1.144228,-1.184751,0.205907
5.008500850085008,-0.792242,0.569436,-1.098765
5.00950095009501,0.627857,-0.044701,-0.127806
5.0105010501050105,-0.260821,-0.04858,1.056861
5.011501150115012,-0.075454,0.791839,0.094389
5.012501250125013,0.409493,-0.652079,-0.305003
5.013501350135013,-1.664788,1.29406,-0.544634
5.014501450145015,1.09868,-0.582784,1.340733
5.015501550155015,-0.772287,0.779831,0.402665
5.016501650165017,1.371849,-0.979472,-0.981869
5.017501750175017,-0.18872,0.814656,-0.859864
5.018501850185019,-0.034074,-0.23167,1.199657
5.0195019501950195,0.384729,-0.57863,0.19644
5.02050205020502,-0.669688,0.226276,-0.842813
5.021502150215022,0.612666,-1.124765,-0.29439
5.022502250225022,-0.798048,1.158289,0.572558
5.023502350235024,1.070433,-0.518384,0.807415
5.024502450245024,-0.341484,0.973545,-0.921587
5.025502550255026,-0.096688,-0.3632,-0.400968
5.0265026502650265,0.249738,0.075647,1.023393
5.027502750275027,-0.512769,0.046399,0.131478
5.028502850285029,0.823767,-0.526249,-1.023509
5.029502950295029,-0.892108,0.474539,-1.167918
5.030503050305031,0.451608,-0.678072,0.584393
5.031503150315031,-0.550958,0.803961,0.540697
5.032503250325033,0.608049,-0.640798,-0.358016
5.0335033503350335,-0.175201,0.260622,-1.106472
5.034503450345034,-0.84818,-0.422697,0.245554
5.035503550355036,0.922842,-0.270033,0.687641
5.036503650365036,-1.456938,0.043084,-0.135864
5.037503750375038,0.939293,-1.258167,-1.233043
5.038503850385038,-0.867892,0.844589,0.80256
5.03950395039504,0.666558,-1.05617,0.579145
5.0405040504050405,0.323536,0.673614,-0.607954
5.041504150415042,-0.230565,-0.546543,-1.253722
5.042504250425043,0.732952,0.115679,-0.008841
5.043504350435043,-1.089129,-0.00986,0.596815
5.044504450445045,1.595725,-0.642841,-0.485199
5.045504550455045,-0.500819,1.721418,-0.861494
5.046504650465047,0.625883,-0.708748,0.165407
5.047504750475047,-0.328617,0.660379,1.04808
5.048504850485049,-0.076868,-0.34811,0.133216
5.0495049504950495,1.090842,0.701833,-1.108952
5.05050505050505,-1.001517,0.173837,0.885057
5.051505150515052,0.761075,-0.369317,1.016036
5.052505250525052,-0.857817,0.709723,-0.159281
5.053505350535054,0.301028,-1.009113,-0.820901
5.054505450545054,-0.113066,0.980017,0.551607
5.055505550555056,-0.093754,-0.663872,0.687046
5.0565056505650565,0.812282,1.030065,-0.023455
5.057505750575057,-1.120976,-0.630418,-0.772585
5.058505850585059,1.053935,0.261774,0.295079
5.059505950595059,-1.426309,0.453028,0.455537
5.060506050605061,0.646708,-0.145602,-0.389283
5.061506150615061,0.38897,0.622172,-0.26954
5.062506250625063,-0.271479,-0.690115,-0.094182
5.0635063506350635,0.682421,0.977026,1.211411
5.064506450645064,-0.760594,-0.812378,-0.161804
5.065506550655066,0.707791,-0.039436,-1.145196
5.066506650665066,-0.828079,0.306594,-0.340499
5.067506750675068,1.068461,-0.561459,0.461841
5.068506850685068,-0.290581,1.039495,0.556378
5.06950695069507,-0.215105,-0.939293,-1.171866
5.0705070507050705,0.264206,0.912866,-0.562179
5.071507150715072,-1.269009,-1.192319,0.492495
5.072507250725073,0.602313,1.035563,0.136442
5.073507350735073,-0.897471,-0.549316,-1.572926
5.074507450745075,0.909547,-0.384026,-0.78755
5.075507550755075,-0.389543,-0.166444,1.415499
5.076507650765077,-0.775336,-0.87608,0.49382
5.077507750775077,0.232912,0.599217,-0.449965
5.078507850785079,-0.183601,-1.205763,-0.316077
5.0795079507950796,0.964537,1.235828,0.951491
5.08050805080508,-0.626409,-0.187116,0.983537
5.081508150815082,1.096711,0.338096,-0.267179
5.082508250825082,-0.255757,-0.451391,-1.13097
5.083508350835084,-0.109838,-0.671439,0.297401
5.084508450845084,0.7515,0.853674,0.686193
5.085508550855086,-0.784722,-1.246244,-1.060761
5.0865086508650865,1.445491,1.223584,-1.126918
5.087508750875087,-1.059406,-0.565584,0.951475
5.088508850885089,0.710376,0.525478,0.821272
5.089508950895089,-0.805424,0.235063,-0.41503
5.090509050905091,0.438558,-0.077841,-1.114398
5.091509150915091,-0.301481,0.365289,0.275349
5.092509250925093,-0.588415,-0.458595,0.958732
5.0935093509350935,0.735641,0.757235,-0.596026
5.094509450945094,-0.735433,-0.772197,-1.046523
5.095509550955096,1.421362,0.631683,0.611815
5.096509650965096,-0.145423,-0.827938,0.689292
5.097509750975098,0.288611,0.446156,-0.668698
5.098509850985098,0.538823,-0.318771,-1.012745
5.0995099509951,-1.155929,-0.161529,0.199243
5.1005100510051005,0.703066,0.685359,1.040479
5.101510151015102,-1.505133,-0.004944,-1.045821
5.102510251025103,0.70227,1.006591,-0.919686
5.103510351035103,-0.573959,-0.569025,-0.061377
5.104510451045105,0.113839,1.608801,0.508915
5.105510551055105,0.197284,-0.126437,-0.186258
5.106510651065107,-0.342763,-0.191785,-1.187798
5.107510751075107,0.914966,-0.039752,-0.154053
5.108510851085109,-0.732756,-1.121516,1.598633
5.1095109510951096,1.227531,0.768,0.190235
5.11051105110511,-1.047956,-0.887074,-0.854961
5.111511151115112,1.013632,1.021265,0.218129
5.112511251125112,0.264681,-0.697903,1.313694
5.113511351135114,-0.891587,1.203902,0.100944
